stage,id,ping,mem,memExt,timestamp,init,drivers,p0,p1,p2,p3,yaw,pitch,roll
5,23809,65736,0.4904816746711731,0.0022356510162353516,257370063,255,0,97.40145111083984,97.20697021484375,97.11721801757812,97.23689270019531,114.49684143066406,-5.66990327835083,-0.5630361437797546
7,50892,80463,0.47335124015808105,0.0022356510162353516,257369804,255,0,97.09477233886719,97.55852508544922,96.58615112304688,99.91466522216797,132.04678344726562,-0.41554442048072815,-0.4352186918258667
1,49465,24919,0.488405704498291,0.0022356510162353516,257408062,255,0,95.9129638671875,96.25704193115234,97.67072296142578,96.97510528564453,172.99769592285156,0.6321789622306824,-0.6623288989067078
2,8969,36612,0.49171215295791626,0.0022356510162353516,257402993,255,0,97.11721801757812,97.06485748291016,97.28177642822266,97.55104064941406,15.712215423583984,1.629590392112732,-2.6987977027893066
0,51711,7565,0.4904894232749939,0.0022356510162353516,257411057,255,0,97.51364135742188,97.4912109375,97.58844757080078,97.10225677490234,-86.27537536621094,2.1552395820617676,0.2235078364610672
3,35169,47077,0.5019559860229492,0.0022356510162353516,257403640,255,0,96.71331024169922,97.38648986816406,97.40145111083984,97.90259552001953,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,43831,0.491946280002594,0.0022356510162353516,257402539,255,0,97.34160614013672,97.92503356933594,97.28925323486328,97.04241943359375,148.9357147216797,-3.805607318878174,0.17921659350395203
5,23809,65736,0.4904816746711731,0.0022356510162353516,257404766,255,0,97.4164047241211,97.1920166015625,97.11721801757812,97.2518539428711,114.49684143066406,-5.66990327835083,-0.5630361437797546
6,4459,61651,0.4851585030555725,0.0022356510162353516,257405983,255,0,97.61087799072266,97.17704772949219,97.2742919921875,97.26680755615234,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.47335124015808105,0.0022356510162353516,257404957,255,0,97.10225677490234,97.55852508544922,96.57866668701172,99.89969635009766,132.04678344726562,-0.41554442048072815,-0.4352186918258667
0,51711,7565,0.4904894232749939,0.0022356510162353516,257444972,255,0,97.50616455078125,97.49868774414062,97.55852508544922,97.10225677490234,-86.26557159423828,2.1603176593780518,0.21890908479690552
3,35169,47077,0.5019559860229492,0.0022356510162353516,257443405,255,0,96.72826385498047,97.4164047241211,97.4164047241211,97.91754913330078,-140.52197265625,-4.714668273925781,0.04760788008570671
1,49465,24919,0.488405704498291,0.0022356510162353516,257449791,255,0,95.99524688720703,96.24208068847656,97.64827728271484,96.99005889892578,172.99769592285156,0.6321789622306824,-0.6623288989067078
2,8969,36612,0.49171215295791626,0.0022356510162353516,257449168,255,0,97.12469482421875,97.08729553222656,97.26680755615234,97.51364135742188,15.712215423583984,1.629590392112732,-2.6987977027893066
4,3514,43831,0.491946280002594,0.0022356510162353516,257445117,255,0,97.34908294677734,97.9325180053711,97.2742919921875,97.0349349975586,148.9357147216797,-3.805607318878174,0.17921659350395203
5,23809,65736,0.4904816746711731,0.0022356510162353516,257445336,255,0,97.42388916015625,97.22193145751953,97.13217163085938,97.2518539428711,114.49684143066406,-5.66990327835083,-0.5630361437797546
1,49465,24919,0.488405704498291,0.0022356510162353516,257482435,255,0,95.92044830322266,96.2719955444336,97.66324615478516,96.98258209228516,172.99769592285156,0.6321789622306824,-0.6623288989067078
2,8969,36612,0.49171215295791626,0.0022356510162353516,257483947,255,0,97.13965606689453,97.08729553222656,97.2742919921875,97.53608703613281,15.712215423583984,1.629590392112732,-2.6987977027893066
0,51711,7565,0.4904894232749939,0.0022356510162353516,257490802,255,0,97.50616455078125,97.4912109375,97.58096313476562,97.10225677490234,-86.26545715332031,2.1650984287261963,0.22401608526706696
3,35169,47077,0.5019559860229492,0.0022356510162353516,257486896,255,0,96.72826385498047,97.4164047241211,97.40145111083984,97.91754913330078,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,43831,0.491946280002594,0.0022356510162353516,257484470,255,0,97.34908294677734,97.93999481201172,97.28177642822266,97.01249694824219,148.9357147216797,-3.805607318878174,0.17921659350395203
5,23809,65736,0.4904816746711731,0.0022356510162353516,257488067,255,0,97.4164047241211,97.2144546508789,97.14714050292969,97.25933074951172,114.49684143066406,-5.66990327835083,-0.5630361437797546
6,4459,84398,0.48328256607055664,0.0022356510162353516,257485187,255,0,97.75299835205078,97.19949340820312,97.2518539428711,97.2967300415039,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.47335124015808105,0.0022356510162353516,257488052,255,0,97.11721801757812,97.58096313476562,96.5936279296875,99.90718078613281,132.04678344726562,-0.41554442048072815,-0.4352186918258667
0,51711,7565,0.49198734760284424,0.0022356510162353516,257524377,255,0,97.52112579345703,97.49868774414062,97.573486328125,97.04989624023438,-86.26545715332031,2.1650984287261963,0.22401608526706696
1,49465,24919,0.488405704498291,0.0022356510162353516,257523824,255,0,95.92044830322266,96.22711944580078,97.65575408935547,96.99005889892578,172.99769592285156,0.6321789622306824,-0.6623288989067078
3,35169,47077,0.5019559860229492,0.0022356510162353516,257523715,255,0,96.75070190429688,97.4164047241211,97.40145111083984,97.91007232666016,-140.52197265625,-4.714668273925781,0.04760788008570671
2,8969,36612,0.49171215295791626,0.0022356510162353516,257526570,255,0,97.13217163085938,97.08729553222656,97.2967300415039,97.53608703613281,15.712215423583984,1.629590392112732,-2.6987977027893066
4,3514,43831,0.491946280002594,0.0022356510162353516,257525515,255,0,97.38648986816406,97.93999481201172,97.2967300415039,97.02745819091797,148.9357147216797,-3.805607318878174,0.17921659350395203
6,4459,84398,0.48328256607055664,0.0022356510162353516,257522381,255,0,97.73056030273438,97.16957092285156,97.2518539428711,97.28177642822266,123.56070709228516,-7.420536041259766,-2.105905294418335
5,23809,65736,0.4875163435935974,0.0022356510162353516,257527701,255,0,97.2518539428711,97.20697021484375,97.15461730957031,97.25933074951172,114.49684143066406,-5.66990327835083,-0.5630361437797546
7,50892,80463,0.47335124015808105,0.0022356510162353516,257522787,255,0,97.12469482421875,97.58096313476562,96.60111236572266,99.90718078613281,132.04678344726562,-0.41554442048072815,-0.4352186918258667
1,49465,24919,0.488405704498291,0.0022356510162353516,257562549,255,0,95.92792510986328,96.28695678710938,97.69316101074219,97.00501251220703,172.99769592285156,0.6321789622306824,-0.6623288989067078
0,51711,7565,0.49198734760284424,0.0022356510162353516,257562657,255,0,97.54356384277344,97.52112579345703,97.58844757080078,97.10973358154297,-86.26557159423828,2.1603176593780518,0.21890908479690552
2,8969,36612,0.49171215295791626,0.0022356510162353516,257563685,255,0,97.13217163085938,97.10225677490234,97.2967300415039,97.56600189208984,15.712215423583984,1.629590392112732,-2.6987977027893066
3,35169,47077,0.5019559860229492,0.0022356510162353516,257564512,255,0,96.74322509765625,97.43136596679688,97.4164047241211,97.92503356933594,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.491946280002594,0.0022356510162353516,257564323,255,0,97.3790054321289,97.94747161865234,97.2967300415039,97.04241943359375,148.9357147216797,-3.805607318878174,0.17921659350395203
5,23809,65736,0.4875163435935974,0.0022356510162353516,257566489,255,0,97.44632720947266,97.20697021484375,97.15461730957031,97.24436950683594,114.49684143066406,-5.66990327835083,-0.5630361437797546
7,50892,80463,0.47335124015808105,0.0022356510162353516,257562301,255,0,97.09477233886719,97.58096313476562,96.62355041503906,99.90718078613281,132.04678344726562,-0.41554442048072815,-0.4352186918258667
6,4459,84398,0.48328256607055664,0.0022356510162353516,257565698,255,0,97.73056030273438,97.16957092285156,97.2967300415039,97.30420684814453,123.56070709228516,-7.420536041259766,-2.105905294418335
2,8969,36612,0.49171215295791626,0.0022356510162353516,257604779,255,0,97.11721801757812,97.08729553222656,97.28925323486328,97.54356384277344,15.712215423583984,1.629590392112732,-2.6987977027893066
0,51711,7773,0.49198734760284424,0.0022356510162353516,257602382,255,0,97.53608703613281,97.4912109375,97.58096313476562,97.10225677490234,-86.27066802978516,2.1602373123168945,0.21880365908145905
1,49465,24919,0.488405704498291,0.0022356510162353516,257605236,255,0,95.94288635253906,96.24208068847656,97.69316101074219,96.9975357055664,172.99769592285156,0.6321789622306824,-0.6623288989067078
3,35169,47077,0.5015602111816406,0.0022356510162353516,257606432,255,0,96.74322509765625,97.4164047241211,97.40145111083984,97.9325180053711,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.491946280002594,0.0022356510162353516,257604314,255,0,97.36405181884766,97.94747161865234,97.26680755615234,97.04241943359375,148.9357147216797,-3.805607318878174,0.17921659350395203
5,23809,65736,0.4875163435935974,0.0022356510162353516,257603518,255,0,97.40145111083984,97.22193145751953,97.13217163085938,97.23689270019531,114.49684143066406,-5.66990327835083,-0.5630361437797546
6,4459,84398,0.48328256607055664,0.0022356510162353516,257607382,255,0,97.73056030273438,97.18453216552734,97.2967300415039,97.25933074951172,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.4732142686843872,0.0022356510162353516,257602281,255,0,97.10973358154297,97.56600189208984,96.60111236572266,99.89221954345703,132.04678344726562,-0.41554442048072815,-0.4352186918258667
1,49465,24919,0.488405704498291,0.0022356510162353516,257642969,255,0,95.94288635253906,96.25704193115234,97.68567657470703,96.9526596069336,172.99769592285156,0.6321789622306824,-0.6623288989067078
0,51711,7773,0.49674052000045776,0.0022356510162353516,257642811,255,0,97.50616455078125,97.50616455078125,97.55852508544922,97.10225677490234,-86.27066802978516,2.1602373123168945,0.21880365908145905
2,8969,36612,0.49828946590423584,0.0022356510162353516,257646400,255,0,97.13965606689453,97.08729553222656,97.26680755615234,97.51364135742188,15.712215423583984,1.629590392112732,-2.6987977027893066
5,23809,65736,0.4875163435935974,0.0022356510162353516,257642430,255,0,97.4164047241211,97.18453216552734,97.13217163085938,97.23689270019531,114.49684143066406,-5.66990327835083,-0.5630361437797546
3,35169,47077,0.5015602111816406,0.0022356510162353516,257647018,255,0,96.72826385498047,97.40145111083984,97.40145111083984,97.89511108398438,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.491946280002594,0.0022356510162353516,257643267,255,0,97.3565673828125,97.9325180053711,97.28177642822266,97.01998138427734,148.9355010986328,-3.8037352561950684,0.1859664022922516
6,4459,84398,0.48328256607055664,0.0022356510162353516,257645629,255,0,97.7155990600586,97.16209411621094,97.25933074951172,97.30420684814453,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.4732142686843872,0.0022356510162353516,257646521,255,0,97.10225677490234,97.55104064941406,96.57866668701172,99.8847427368164,132.04678344726562,-0.41554442048072815,-0.4352186918258667
1,49465,24919,0.488405704498291,0.0022356510162353516,257687328,255,0,95.92044830322266,96.26451873779297,97.6781997680664,96.96762084960938,172.99769592285156,0.6321789622306824,-0.6623288989067078
0,51711,7773,0.49674052000045776,0.0022356510162353516,257683914,255,0,97.49868774414062,97.47624206542969,97.56600189208984,97.09477233886719,-86.26557159423828,2.1603176593780518,0.21890908479690552
2,8969,36612,0.49828946590423584,0.0022356510162353516,257685843,255,0,97.10225677490234,97.07981872558594,97.2742919921875,97.53608703613281,15.712215423583984,1.629590392112732,-2.6987977027893066
3,35169,47077,0.5015602111816406,0.0022356510162353516,257686573,255,0,96.72826385498047,97.38648986816406,97.38648986816406,97.90259552001953,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.491946280002594,0.0022356510162353516,257685728,255,0,97.34908294677734,97.90259552001953,97.28177642822266,97.01249694824219,148.9355010986328,-3.8037352561950684,0.1859664022922516
5,23809,65736,0.4875163435935974,0.0022356510162353516,257684250,255,0,97.38648986816406,97.1920166015625,97.10225677490234,97.22941589355469,114.49684143066406,-5.66990327835083,-0.5630361437797546
6,4459,84398,0.48328256607055664,0.0022356510162353516,257682879,255,0,97.70063781738281,97.17704772949219,97.24436950683594,97.28177642822266,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.4732142686843872,0.0022356510162353516,257682313,255,0,97.10225677490234,97.55852508544922,96.58615112304688,99.8847427368164,132.04678344726562,-0.41554442048072815,-0.4352186918258667
1,49465,24919,0.49632251262664795,0.0022356510162353516,257725041,255,0,95.90548706054688,96.24955749511719,97.64827728271484,96.97510528564453,172.99769592285156,0.6321789622306824,-0.6623288989067078
0,51711,7773,0.49675148725509644,0.0022356510162353516,257724023,255,0,97.4912109375,97.47624206542969,97.58096313476562,97.07981872558594,-86.27066802978516,2.1602373123168945,0.21880365908145905
3,35169,47077,0.5015602111816406,0.0022356510162353516,257723915,255,0,96.70582580566406,97.3790054321289,97.39396667480469,97.89511108398438,-140.52197265625,-4.714668273925781,0.04760788008570671
2,8969,36612,0.5002189874649048,0.0022356510162353516,257730782,255,0,97.11721801757812,97.08729553222656,97.25933074951172,97.54356384277344,15.712215423583984,1.629590392112732,-2.6987977027893066
4,3514,45296,0.4971426725387573,0.0022356510162353516,257722407,255,0,97.34908294677734,97.89511108398438,97.26680755615234,97.04241943359375,148.9355010986328,-3.8037352561950684,0.1859664022922516
5,23809,65736,0.4875163435935974,0.0022356510162353516,257727063,255,0,97.40892791748047,97.19949340820312,97.11721801757812,97.22193145751953,114.49684143066406,-5.66990327835083,-0.5630361437797546
6,4459,84398,0.48328256607055664,0.0022356510162353516,257723575,255,0,97.70063781738281,97.16957092285156,97.2518539428711,97.2518539428711,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.4732142686843872,0.0022356510162353516,257722472,255,0,97.07981872558594,97.54356384277344,96.5711898803711,99.89221954345703,132.04678344726562,-0.41554442048072815,-0.4352186918258667
1,49465,24919,0.49632251262664795,0.0022356510162353516,257763957,255,0,95.92044830322266,96.25704193115234,97.64080047607422,96.96762084960938,172.99769592285156,0.6321789622306824,-0.6623288989067078
0,51711,7773,0.49675148725509644,0.0022356510162353516,257763688,255,0,97.49868774414062,97.4912109375,97.573486328125,97.07981872558594,-86.26558685302734,2.150433301925659,0.2185862809419632
2,8969,36612,0.5002189874649048,0.0022356510162353516,257763867,255,0,97.13217163085938,97.07981872558594,97.28177642822266,97.52860260009766,15.712215423583984,1.629590392112732,-2.6987977027893066
3,35169,47077,0.5015602111816406,0.0022356510162353516,257764531,255,0,96.73574829101562,97.4164047241211,97.4164047241211,97.91754913330078,-140.52197265625,-4.714668273925781,0.04760788008570671
6,4459,84398,0.48328256607055664,0.0022356510162353516,257763560,255,0,97.72307586669922,97.17704772949219,97.24436950683594,97.28177642822266,123.56070709228516,-7.420536041259766,-2.105905294418335
4,3514,45296,0.4971426725387573,0.0022356510162353516,257762426,255,0,97.34160614013672,97.91754913330078,97.30420684814453,97.0349349975586,148.9355010986328,-3.8037352561950684,0.1859664022922516
5,23809,65736,0.4875163435935974,0.0022356510162353516,257766478,255,0,97.42388916015625,97.20697021484375,97.13217163085938,97.22193145751953,114.49684143066406,-5.66990327835083,-0.5630361437797546
7,50892,80463,0.4732142686843872,0.0022356510162353516,257762387,255,0,97.10225677490234,97.55104064941406,96.58615112304688,99.89221954345703,132.04037475585938,-0.4191063344478607,-0.4259519577026367
0,51711,7773,0.49675148725509644,0.0022356510162353516,257803413,255,0,97.51364135742188,97.50616455078125,97.58096313476562,97.10225677490234,-86.26548767089844,2.155214309692383,0.22369326651096344
1,49465,24919,0.49632251262664795,0.0022356510162353516,257807748,255,0,95.92792510986328,96.25704193115234,97.65575408935547,96.98258209228516,172.99769592285156,0.6321789622306824,-0.6623288989067078
2,8969,36612,0.5002189874649048,0.0022356510162353516,257804503,255,0,97.15461730957031,97.07233428955078,97.28177642822266,97.51364135742188,15.712215423583984,1.629590392112732,-2.6987977027893066
3,35169,47077,0.5015602111816406,0.0022356510162353516,257807393,255,0,96.74322509765625,97.4164047241211,97.40892791748047,97.91007232666016,-140.52197265625,-4.714668273925781,0.04760788008570671
6,4459,84398,0.48328256607055664,0.0022356510162353516,257803791,255,0,97.70812225341797,97.16957092285156,97.28925323486328,97.2967300415039,123.56070709228516,-7.420536041259766,-2.105905294418335
4,3514,45296,0.4971426725387573,0.0022356510162353516,257803492,255,0,97.34908294677734,97.93999481201172,97.30420684814453,97.04241943359375,148.92874145507812,-3.803661584854126,0.1861874908208847
5,23809,65736,0.4875163435935974,0.0022356510162353516,257808559,255,0,97.4164047241211,97.20697021484375,97.13217163085938,97.2518539428711,114.49684143066406,-5.66990327835083,-0.5630361437797546
7,50892,80463,0.4732142686843872,0.0022356510162353516,257802461,255,0,97.10225677490234,97.56600189208984,96.5936279296875,99.90718078613281,132.04676818847656,-0.41909295320510864,-0.4259859025478363
0,51711,7773,0.4976509213447571,0.0022356510162353516,257842388,255,0,97.52112579345703,97.49868774414062,97.58844757080078,97.07981872558594,-86.27548217773438,2.1504580974578857,0.218401238322258
2,8969,36612,0.5002189874649048,0.0022356510162353516,257842444,255,0,97.14714050292969,97.09477233886719,97.28925323486328,97.54356384277344,15.712215423583984,1.629590392112732,-2.6987977027893066
3,35169,47077,0.5015602111816406,0.0022356510162353516,257842824,255,0,96.69086456298828,97.40892791748047,97.22193145751953,97.91754913330078,-140.52197265625,-4.714668273925781,0.04760788008570671
1,49465,24919,0.49632251262664795,0.0022356510162353516,257849854,255,0,95.93540954589844,96.2719955444336,97.6781997680664,96.98258209228516,172.99769592285156,0.6321789622306824,-0.6623288989067078
4,3514,45296,0.4971426725387573,0.0022356510162353516,257845403,255,0,97.36405181884766,97.9325180053711,97.30420684814453,97.04989624023438,148.93540954589844,-3.8104703426361084,0.18784280121326447
5,23809,65736,0.4875163435935974,0.0022356510162353516,257847704,255,0,97.4388427734375,97.1920166015625,97.10973358154297,97.2518539428711,114.49684143066406,-5.66990327835083,-0.5630361437797546
6,4459,84398,0.48328256607055664,0.0022356510162353516,257847639,255,0,97.738037109375,97.17704772949219,97.24436950683594,97.19949340820312,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.4732142686843872,0.0022356510162353516,257844130,255,0,97.10973358154297,97.56600189208984,96.5936279296875,99.90718078613281,132.04672241210938,-0.41625088453292847,-0.4195951819419861
0,51711,7773,0.4976509213447571,0.0022356510162353516,257884646,255,0,97.50616455078125,97.49868774414062,97.60340118408203,97.10225677490234,-86.27537536621094,2.1552395820617676,0.2235078364610672
1,49465,24919,0.49632251262664795,0.0022356510162353516,257885512,255,0,95.93540954589844,96.26451873779297,97.65575408935547,96.98258209228516,172.99769592285156,0.6321789622306824,-0.6623288989067078
2,8969,36612,0.5002189874649048,0.0022356510162353516,257883380,255,0,97.13217163085938,97.08729553222656,97.2518539428711,97.55104064941406,15.712336540222168,1.6286369562149048,-2.691868782043457
3,35169,47077,0.5015602111816406,0.0022356510162353516,257886452,255,0,96.72078704833984,97.40892791748047,97.39396667480469,97.91754913330078,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.4971426725387573,0.0022356510162353516,257884045,255,0,97.34908294677734,97.93999481201172,97.26680755615234,97.02745819091797,148.9357147216797,-3.805607318878174,0.17921659350395203
5,23809,65736,0.4875163435935974,0.0022356510162353516,257884543,255,0,97.4164047241211,97.20697021484375,97.11721801757812,97.22941589355469,114.49684143066406,-5.66990327835083,-0.5630361437797546
6,4459,84398,0.48328256607055664,0.0022356510162353516,257884660,255,0,97.738037109375,97.18453216552734,97.25933074951172,97.30420684814453,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,80463,0.4732142686843872,0.0022356510162353516,257883471,255,0,97.10225677490234,97.55104064941406,96.5936279296875,99.89221954345703,132.04672241210938,-0.41625088453292847,-0.4195951819419861
1,49465,24919,0.5003148317337036,0.0022356510162353516,257923346,255,0,95.92044830322266,96.24955749511719,97.64827728271484,96.96762084960938,172.99769592285156,0.6321789622306824,-0.6623288989067078
0,51711,7773,0.49448150396347046,0.0022356510162353516,257924129,255,0,97.48371887207031,97.4912109375,97.573486328125,97.07233428955078,-86.26558685302734,2.150433301925659,0.2185862809419632
2,8969,36612,0.4998217821121216,0.0022356510162353516,257924830,255,0,97.10973358154297,97.07981872558594,97.2518539428711,97.50616455078125,15.719264030456543,1.6287862062454224,-2.6917476654052734
3,35169,47077,0.5015602111816406,0.0022356510162353516,257922396,255,0,96.70582580566406,97.3790054321289,97.37152862548828,97.91007232666016,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.4971426725387573,0.0022356510162353516,257924676,255,0,97.34160614013672,97.88763427734375,97.25933074951172,97.01998138427734,148.92897033691406,-3.805534601211548,0.17943790555000305
6,4459,84398,0.48328256607055664,0.0022356510162353516,257923651,255,0,97.69316101074219,97.16209411621094,97.24436950683594,97.26680755615234,123.56070709228516,-7.420536041259766,-2.105905294418335
1,49465,24919,0.5003148317337036,0.0022356510162353516,257965570,255,0,95.89053344726562,96.24208068847656,97.64827728271484,96.93022155761719,172.99769592285156,0.6321789622306824,-0.6623288989067078
7,50892,80463,0.4732142686843872,0.0022356510162353516,257927642,255,0,97.07981872558594,97.55104064941406,96.56370544433594,99.87726593017578,132.04031372070312,-0.40987375378608704,-0.4224039614200592
0,51711,7773,0.49448150396347046,0.0022356510162353516,257963439,255,0,97.46128845214844,97.45381164550781,97.53608703613281,97.04241943359375,-86.27555847167969,2.1555614471435547,0.21361662447452545
2,8969,36612,0.4998217821121216,0.0022356510162353516,257962762,255,0,97.09477233886719,97.04241943359375,97.20697021484375,97.50616455078125,15.719415664672852,1.6218599081039429,-2.692701816558838
3,35169,47077,0.5015602111816406,0.0022356510162353516,257962741,255,0,96.69086456298828,97.3790054321289,97.3565673828125,97.88015747070312,-140.52197265625,-4.714668273925781,0.04760788008570671
4,3514,45296,0.4971426725387573,0.0022356510162353516,257963311,255,0,97.2967300415039,97.87267303466797,97.22941589355469,96.97510528564453,148.9286651611328,-3.810396432876587,0.18806423246860504
6,4459,84398,0.48328256607055664,0.0022356510162353516,257969009,255,0,97.7155990600586,97.13965606689453,97.20697021484375,97.24436950683594,123.56070709228516,-7.420536041259766,-2.105905294418335
5,23809,65736,0.4875163435935974,0.0022356510162353516,257967934,255,0,97.38648986816406,97.18453216552734,97.07233428955078,97.20697021484375,114.49684143066406,-5.66990327835083,-0.5630361437797546
1,49465,24919,0.5003148317337036,0.0022356510162353516,258005739,255,0,95.87556457519531,96.19720458984375,97.61836242675781,96.94518280029297,172.99769592285156,0.6321789622306824,-0.6623288989067078
2,8969,36612,0.4998217821121216,0.0022356510162353516,258002565,255,0,97.07233428955078,97.0349349975586,97.20697021484375,97.46876525878906,15.719264030456543,1.6287862062454224,-2.6917476654052734
0,51711,7773,0.49448150396347046,0.0022356510162353516,258003387,255,0,97.46876525878906,97.44632720947266,97.51364135742188,97.04241943359375,-86.27555847167969,2.1555614471435547,0.21361662447452545
7,50892,80463,0.4732142686843872,0.0022356510162353516,257966959,255,0,97.04241943359375,97.50616455078125,96.5337905883789,99.86978149414062,132.0310821533203,-0.40992048382759094,-0.42238402366638184
3,35169,47077,0.5015602111816406,0.0022356510162353516,258010052,255,0,96.67591094970703,97.34160614013672,97.3565673828125,97.85023498535156,-140.52197265625,-4.714668273925781,0.04760788008570671
